sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	1224	Proteobacteria	phylum	0.9964165599820074	0.9922622953158317	845487851	842458096	849027621	0.998370249648122	0.9865310006588097	13499	13477	13661	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200930	Deferribacteres	phylum	1.0	0.9779843271209042	1880480	1880480	1922812	1.0	0.9775280898876404	87	87	89	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203691	Spirochaetes	phylum	1.0	0.5963628532179969	3782562	3782562	6342719	1.0	0.8571428571428571	12	12	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1090	Chlorobi	phylum	1.0	0.5461926827719076	3293431	3293431	6029797	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28890	Euryarchaeota	phylum		0.0	0	0	48502319		0.0	0	0	844	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28889	Crenarchaeota	phylum		0.0	0	0	8254568		0.0	0	0	92	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	651137	Thaumarchaeota	phylum		0.0	0	0	6791459		0.0	0	0	178	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	192989	Nanoarchaeota	phylum		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	666505	Phycisphaerae	class	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962850	Calditrichae	class	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84992	Acidimicrobiia	class	1.0	1.0	4830178	4830178	4830178	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200643	Bacteroidia	class	1.0	1.0	5132065	5132065	5132065	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649775	Synergistia	class	1.0	1.0	1999613	1999613	1999613	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203490	Fusobacteriia	class	1.0	1.0	3132217	3132217	3132217	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186801	Clostridia	class	0.9217805264652409	1.0	19929027	18370189	18370189	0.7688022284122563	1.0	359	276	276	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937959	Saprospiria	class	1.0	1.0	4399929	4399929	4399929	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188787	Deinococci	class	0.9935373052051402	1.0	2283877	2269117	2269117	0.5	1.0	2	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28216	Betaproteobacteria	class	0.9994690309221191	1.0	20315684	20304897	20304897	0.9963503649635036	1.0	274	273	273	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187857	Aquificae	class	1.0	1.0	1983735	1983735	1983735	1.0	1.0	11	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	768503	Cytophagia	class	0.9951893758866007	0.9993298891270512	15507967	15433364	15443713	0.9779411764705882	0.9962546816479401	272	266	267	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.9961470110763377	0.9989798291943074	131411486	130905159	131038841	0.9808324205914567	0.9933444259567388	1826	1791	1803	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91061	Bacilli	class	0.8227622838101151	0.9985255652703725	44538624	36644700	36698810	0.8556244464127547	0.9958762886597938	1129	966	970	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28221	Deltaproteobacteria	class	0.9575415962719801	0.9984349570443807	65936558	63136997	63235964	0.9792387543252595	0.9725085910652921	289	283	291	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1760	Actinobacteria	class	0.9900601902777157	0.9982883194783421	62058029	61441184	61546532	0.9874031007751938	0.99317738791423	1032	1019	1026	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188708	Thermotogae	class	1.0	0.996822256630441	7395839	7395839	7419416	1.0	0.984251968503937	125	125	127	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1236	Gammaproteobacteria	class	0.9998649926250418	0.9951112104392463	596759992	596679425	599610796	0.9992880390561432	0.9851599318159029	9832	9825	9973	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29547	Epsilonproteobacteria	class	0.9934180054593804	0.9936802352307725	6669255	6625358	6667495	0.9872881355932204	0.9872881355932204	236	233	236	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.9853360544206717	0.9898906182285298	153792442	151537238	153084831	0.9960144927536232	0.9978221415607985	2760	2749	2755	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68337	Deferribacteres	class	1.0	0.9779843271209042	1880480	1880480	1922812	1.0	0.9775280898876404	87	87	89	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203692	Spirochaetia	class	1.0	0.5963628532179969	3782562	3782562	6342719	1.0	0.8571428571428571	12	12	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191410	Chlorobia	class	1.0	0.5461926827719076	3293431	3293431	6029797	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1553900	Oligoflexia	class	1.0	0.31399112749643265	1922768	1922768	6123638	1.0	0.7669172932330827	102	102	133	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183968	Thermococci	class		0.0	0	0	12674242		0.0	0	0	275	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183963	Halobacteria	class		0.0	0	0	10183376		0.0	0	0	126	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183980	Archaeoglobi	class		0.0	0	0	4186031		0.0	0	0	78	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183939	Methanococci	class		0.0	0	0	3252589		0.0	0	0	98	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	224756	Methanomicrobia	class		0.0	0	0	13295861		0.0	0	0	163	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183924	Thermoprotei	class		0.0	0	0	8254568		0.0	0	0	92	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1051663	Nanohaloarchaea	class		0.0	0	0	1118416		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183967	Thermoplasmata	class		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	117747	Sphingobacteriia	class	0.0		368404	0	0	0.0		19	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853228	Chitinophagia	class	0.0		11740	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84995	Rubrobacteria	class	0.0		2560157	0	0	0.0		2	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31969	Mollicutes	class	0.0		11447	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191478	Magnetococcales	order	1.0	1.0	4719539	4719539	4719539	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.9963862114839427	1.0	3000729	2989885	2989885	0.8571428571428571	1.0	7	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135613	Chromatiales	order	0.9995443646519319	1.0	24559113	24547923	24547923	0.9090909090909091	1.0	11	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32069	Aquificales	order	1.0	1.0	1983735	1983735	1983735	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85007	Corynebacteriales	order	0.9519266393198046	1.0	8931433	8502069	8502069	0.9166666666666666	1.0	36	33	33	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84993	Acidimicrobiales	order	1.0	1.0	4830178	4830178	4830178	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962852	Calditrichales	order	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85011	Streptomycetales	order	0.9794187275296429	1.0	15717930	15394435	15394435	0.5660377358490566	1.0	53	30	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649776	Synergistales	order	1.0	1.0	1999613	1999613	1999613	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68933	Thermales	order	1.0	1.0	2269117	2269117	2269117	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2037	Actinomycetales	order	0.89784590590947	1.0	533635	479122	479122	0.9722222222222222	1.0	36	35	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	666506	Phycisphaerales	order	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.9993827654636362	1.0	17476339	17465552	17465552	0.9961685823754789	1.0	261	260	260	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69541	Desulfuromonadales	order	0.9954515801259818	1.0	6873376	6842113	6842113	0.5	1.0	4	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32003	Nitrosomonadales	order	1.0	1.0	2839345	2839345	2839345	1.0	1.0	13	13	13	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936988	Saprospirales	order	1.0	1.0	4399929	4399929	4399929	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204457	Sphingomonadales	order	1.0	1.0	20568144	20568144	20568144	1.0	1.0	346	346	346	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.9970034677943741	1.0	23360670	23290669	23290669	0.9881188118811881	1.0	505	499	499	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68295	Thermoanaerobacterales	order	0.8601422847750154	1.0	1245952	1071696	1071696	0.9156626506024096	1.0	83	76	76	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1161	Nostocales	order	0.2685450887261693	1.0	121272	32567	32567	0.375	1.0	8	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order	1.0	1.0	3132217	3132217	3132217	1.0	1.0	3	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1118	Chroococcales	order	1.0	1.0	1443759	1443759	1443759	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85010	Pseudonocardiales	order	1.0	1.0	5286169	5286169	5286169	1.0	1.0	258	258	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213118	Desulfobacterales	order	0.8925197706464502	1.0	25763194	22994160	22994160	0.6923076923076923	1.0	13	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135618	Methylococcales	order	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85008	Micromonosporales	order	1.0	1.0	17782065	17782065	17782065	1.0	1.0	136	136	136	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1970189	Marinilabiliales	order	1.0	1.0	5132065	5132065	5132065	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135619	Oceanospirillales	order	0.9800129639895083	1.0	62110510	60869105	60869105	0.8917525773195877	1.0	388	346	346	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186802	Clostridiales	order	0.9233547214439153	1.0	18734396	17298493	17298493	0.7142857142857143	1.0	280	200	200	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	255473	Parvularculales	order	1.0	1.0	2902377	2902377	2902377	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213115	Desulfovibrionales	order	0.9994565729804371	1.0	19706418	19695709	19695709	0.9090909090909091	1.0	11	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2419	Thermotogales	order	1.0	1.0	5390996	5390996	5390996	1.0	1.0	59	59	59	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204455	Rhodobacterales	order	0.9754467195796044	0.9995322979450264	87726119	85572155	85612196	0.9977851605758582	0.9983379501385041	1806	1802	1805	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	768507	Cytophagales	order	0.9921376568335092	0.9993298891270512	15555668	15433364	15443713	0.9672727272727273	0.9962546816479401	275	266	267	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91347	Enterobacterales	order	0.9834378464052852	0.999260546926861	16202120	15933778	15945569	0.9655172413793104	0.997624703087886	435	420	421	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200644	Flavobacteriales	order	0.9960577375402881	0.9989798291943074	131423264	130905159	131038841	0.9802955665024631	0.9933444259567388	1827	1791	1803	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1385	Bacillales	order	0.8205608647117161	0.9989037347637967	35515374	29142526	29174509	0.811042944785276	0.9969834087481146	815	661	663	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706369	Cellvibrionales	order	0.9979316704697683	0.9982086572584444	11211463	11188274	11208352	0.9948849104859335	0.9974358974358974	391	389	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1100069	Bacteroidetes Order II. Incertae sedis	order	1.0	0.9970371140749866	3470415	3470415	3480728	1.0	0.9	9	9	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72273	Thiotrichales	order	0.9945177221288332	0.9953419367262737	20112990	20002725	20096335	0.9846153846153847	0.9889624724061811	455	448	453	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890424	Synechococcales	order	0.9979254856396952	0.9945750671762632	28057169	27998964	28151685	0.9906103286384976	0.9836829836829837	426	422	429	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186826	Lactobacillales	order	0.8233250620893686	0.994043832111448	9084486	7479485	7524301	0.9619047619047619	0.9869706840390879	315	303	307	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29	Myxococcales	order	1.0	0.9927782304442606	13605015	13605015	13703982	1.0	0.9703703703703703	262	262	270	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72274	Pseudomonadales	order	0.9967189125262179	0.9925860522778933	35962467	35844471	36112205	0.9883720930232558	0.9690553745928339	602	595	614	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135624	Aeromonadales	order	1.0	0.9920999064353926	10690315	10690315	10775442	1.0	0.9781659388646288	224	224	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1150	Oscillatoriales	order	1.0	0.9891714056375605	8266454	8266454	8356948	1.0	0.979933110367893	293	293	299	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213849	Campylobacterales	order	0.9879627593325154	0.9884397995503985	3646766	3602869	3645006	0.985	0.985	200	197	200	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643947	Petrotogales	order	1.0	0.9883766675540568	2004843	2004843	2028420	1.0	0.9705882352941176	66	66	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135623	Vibrionales	order	0.9917728766920787	0.9860457672664349	179048854	177575797	180088798	0.9960233918128655	0.9668483197093551	4275	4258	4404	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955042	Gloeoemargaritales	order	1.0	0.983711591035133	2868201	2868201	2915693	1.0	0.9629629629629629	52	52	54	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135622	Alteromonadales	order	0.996778227215181	0.9828360779420188	219489718	218782572	222603318	0.9830996044588277	0.9633544749823819	2781	2734	2838	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191393	Deferribacterales	order	1.0	0.9779843271209042	1880480	1880480	1922812	1.0	0.9775280898876404	87	87	89	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	54526	Pelagibacterales	order	1.0	0.9763906801314028	1604991	1604991	1643800	1.0	0.9032258064516129	28	28	31	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85006	Micrococcales	order	1.0	0.9721313278767659	8695775	8695775	8945062	1.0	0.9415807560137457	274	274	291	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204441	Rhodospirillales	order	1.0	0.8908889536320613	12093822	12093822	13575005	1.0	0.9	9	9	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204458	Caulobacterales	order	1.0	0.8670729956370513	670335	670335	773101	1.0	0.8518518518518519	46	46	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2024979	Bacteriovoracales	order	1.0	0.8383527933422483	1922768	1922768	2293507	1.0	0.8225806451612904	102	102	124	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	136	Spirochaetales	order	1.0	0.5963628532179969	3782562	3782562	6342719	1.0	0.8571428571428571	12	12	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191411	Chlorobiales	order	1.0	0.5461926827719076	3293431	3293431	6029797	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31932	Nitrosopumilales	order		0.0	0	0	4619342		0.0	0	0	108	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890940	Nanoarchaeales	order		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2266	Thermoproteales	order		0.0	0	0	2221473		0.0	0	0	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2235	Halobacteriales	order		0.0	0	0	3145869		0.0	0	0	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213481	Bdellovibrionales	order		0.0	0	0	3830131		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	205948	Cenarchaeales	order		0.0	0	0	940174		0.0	0	0	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	114380	Desulfurococcales	order		0.0	0	0	6033095		0.0	0	0	82	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2191	Methanomicrobiales	order		0.0	0	0	2358144		0.0	0	0	43	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	94695	Methanosarcinales	order		0.0	0	0	10937717		0.0	0	0	120	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2182	Methanococcales	order		0.0	0	0	3252589		0.0	0	0	98	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2231	Archaeoglobales	order		0.0	0	0	4186031		0.0	0	0	78	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644055	Haloferacales	order		0.0	0	0	7037507		0.0	0	0	118	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2258	Thermococcales	order		0.0	0	0	12674242		0.0	0	0	275	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2301	Thermoplasmatales	order		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200666	Sphingobacteriales	order	0.0		368404	0	0	0.0		19	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85004	Bifidobacteriales	order	0.0		58797	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853229	Chitinophagales	order	0.0		11740	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84996	Rubrobacterales	order	0.0		2560157	0	0	0.0		2	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135625	Pasteurellales	order	0.0		10603	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2085	Mycoplasmatales	order	0.0		11447	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	118964	Deinococcales	order	0.0		14760	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	766	Rickettsiales	order	0.0		19439	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267892	Ferrimonadaceae	family	1.0	1.0	4279149	4279149	4279149	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706371	Cellvibrionaceae	family	0.998786136822556	1.0	8465534	8455258	8455258	0.9963636363636363	1.0	275	274	274	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	539000	Clostridiales Family XVII. Incertae Sedis	family	1.0	1.0	2478326	2478326	2478326	1.0	1.0	94	94	94	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28256	Halomonadaceae	family	1.0	1.0	14530998	14530998	14530998	1.0	1.0	140	140	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2049	Actinomycetaceae	family	0.89784590590947	1.0	533635	479122	479122	0.9722222222222222	1.0	36	35	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	119060	Burkholderiaceae	family	1.0	1.0	3635621	3635621	3635621	1.0	1.0	228	228	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	403	Methylococcaceae	family	1.0	1.0	5051673	5051673	5051673	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	255474	Parvularculaceae	family	1.0	1.0	2902377	2902377	2902377	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194924	Desulfovibrionaceae	family	0.9994565729804371	1.0	19706418	19695709	19695709	0.9090909090909091	1.0	11	10	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	89374	Saprospiraceae	family	1.0	1.0	4399929	4399929	4399929	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family	0.806258287407178	1.0	4855258	3914592	3914592	0.03773584905660377	1.0	53	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213421	Desulfuromonadaceae	family	1.0	1.0	6842113	6842113	6842113	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666507	Phycisphaeraceae	family	1.0	1.0	123116	123116	123116	1.0	1.0	10	10	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1046	Chromatiaceae	family	0.9993352386656559	1.0	16833109	16821919	16821919	0.875	1.0	8	7	7	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	0.7335764125927333	1.0	5115204	3752393	3752393	0.8054298642533937	1.0	221	178	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34064	Francisellaceae	family	1.0	1.0	2424524	2424524	2424524	1.0	1.0	133	133	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890436	Pseudanabaenaceae	family	1.0	1.0	726952	726952	726952	1.0	1.0	56	56	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962854	Calditrichaceae	family	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1653	Corynebacteriaceae	family	0.865796372837024	1.0	3278816	2838787	2838787	0.6	1.0	10	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188786	Thermaceae	family	1.0	1.0	2269117	2269117	2269117	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	80864	Comamonadaceae	family	0.9989130803878168	1.0	9924377	9913590	9913590	0.8	1.0	5	4	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224379	Hahellaceae	family	1.0	1.0	7215228	7215228	7215228	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2062	Streptomycetaceae	family	0.9794187275296429	1.0	15717930	15394435	15394435	0.5660377358490566	1.0	53	30	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72276	Ectothiorhodospiraceae	family	1.0	1.0	3666117	3666117	3666117	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72294	Campylobacteraceae	family	0.9873526256800504	1.0	831556	821039	821039	0.9807692307692307	1.0	52	51	51	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200667	Flammeovirgaceae	family	0.9938069821938041	1.0	11912932	11839155	11839155	0.45454545454545453	1.0	11	5	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224027	Hydrogenothermaceae	family	1.0	1.0	1983735	1983735	1983735	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32033	Xanthomonadaceae	family	1.0	1.0	2989885	2989885	2989885	1.0	1.0	6	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69277	Phyllobacteriaceae	family	1.0	1.0	2512563	2512563	2512563	1.0	1.0	182	182	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643950	Fervidobacteriaceae	family	1.0	1.0	1766600	1766600	1766600	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188709	Thermotogaceae	family	1.0	1.0	3624396	3624396	3624396	1.0	1.0	57	57	57	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85016	Cellulomonadaceae	family	1.0	1.0	2986827	2986827	2986827	1.0	1.0	1	1	1	False
